Count_point_id,N_year,Year_start,Year_end,Max_year_gap
29149,810209,3,2019,2021,1
29150,810210,3,2019,2021,1
29151,810211,3,2019,2021,1
29152,810212,1,2019,2019,1
29153,810213,1,2019,2019,1
29154,810214,1,2019,2019,1
29155,810215,3,2019,2021,1
29156,810216,1,2019,2019,1
29157,810217,3,2019,2021,1
29158,810218,1,2019,2019,1
29159,810219,1,2019,2019,1
29160,810220,3,2019,2021,1
29161,810221,1,2019,2019,1
29162,810223,1,2019,2019,1
29163,810224,1,2019,2019,1
29164,810225,3,2019,2021,1
29165,810226,1,2019,2019,1
29166,810228,3,2019,2021,1
29167,810229,1,2019,2019,1
29168,810231,1,2019,2019,1
29169,810232,1,2019,2019,1
29170,810233,3,2019,2021,1
29171,810234,3,2019,2021,1
29172,810235,1,2019,2019,1
29173,810236,3,2019,2021,1
29174,810237,1,2019,2019,1
29175,810238,1,2019,2019,1
29176,810239,1,2019,2019,1
29177,810240,3,2019,2021,1
29178,810241,1,2019,2019,1
29179,810242,3,2019,2021,1
29180,810243,1,2019,2019,1
29181,810244,1,2019,2019,1
29182,810245,1,2019,2019,1
29183,810246,3,2019,2021,1
29184,810247,3,2019,2021,1
29185,810248,3,2019,2021,1
29186,810249,1,2019,2019,1
29187,810250,1,2019,2019,1
29188,810251,1,2019,2019,1
29189,810253,3,2019,2021,1
29190,810254,1,2019,2019,1
29191,810256,1,2019,2019,1
29192,810257,1,2019,2019,1
29193,810258,3,2019,2021,1
29194,810259,3,2019,2021,1
29195,810260,1,2019,2019,1
29196,810261,3,2019,2021,1
29197,810262,3,2019,2021,1
29198,810263,3,2019,2021,1
29199,810264,1,2019,2019,1
29200,810265,3,2019,2021,1
29201,810267,1,2019,2019,1
29202,810268,3,2019,2021,1
29203,810269,3,2019,2021,1
29204,810270,1,2019,2019,1
29205,810271,1,2019,2019,1
29206,810272,1,2019,2019,1
29207,810273,1,2019,2019,1
29208,810275,1,2019,2019,1
29209,810276,3,2019,2021,1
29210,810277,1,2019,2019,1
29211,810278,1,2019,2019,1
29212,810279,3,2019,2021,1
29213,810280,3,2019,2021,1
29214,810281,1,2019,2019,1
29215,810283,3,2019,2021,1
29216,810284,3,2019,2021,1
29217,810287,1,2019,2019,1
29218,810288,3,2019,2021,1
29219,810289,3,2019,2021,1
29220,810290,1,2019,2019,1
29221,810291,3,2019,2021,1
29222,810292,3,2019,2021,1
29223,810294,1,2019,2019,1
29224,810295,1,2019,2019,1
29225,810296,1,2019,2019,1
29226,810297,3,2019,2021,1
29227,810298,3,2019,2021,1
29228,810299,1,2019,2019,1
29229,810300,1,2019,2019,1
29230,810301,1,2019,2019,1
29231,810302,1,2019,2019,1
29232,810304,1,2019,2019,1
29233,810305,1,2019,2019,1
29234,810306,3,2019,2021,1
29235,810307,1,2019,2019,1
29236,810308,3,2019,2021,1
29237,810309,1,2019,2019,1
29238,810310,3,2019,2021,1
29239,810311,1,2019,2019,1
29240,810312,1,2019,2019,1
29241,810313,1,2019,2019,1
29242,810314,3,2019,2021,1
29243,810315,1,2019,2019,1
29244,810316,3,2019,2021,1
29245,810317,1,2019,2019,1
29246,810318,3,2019,2021,1
29247,810319,3,2019,2021,1
29248,810320,3,2019,2021,1
29249,810321,3,2019,2021,1
29250,810322,1,2019,2019,1
29251,810324,1,2019,2019,1
29252,810325,1,2019,2019,1
29253,810326,1,2019,2019,1
29254,810327,1,2019,2019,1
29255,810328,3,2019,2021,1
29256,810329,3,2019,2021,1
29257,810330,3,2019,2021,1
29258,810331,1,2019,2019,1
29259,810332,1,2019,2019,1
29260,810333,1,2019,2019,1
29261,810334,3,2019,2021,1
29262,810335,3,2019,2021,1
29263,810336,3,2019,2021,1
29264,810338,1,2019,2019,1
29265,810339,3,2019,2021,1
29266,810340,3,2019,2021,1
29267,810343,1,2019,2019,1
29268,810344,1,2019,2019,1
29269,810345,1,2019,2019,1
29270,810346,1,2019,2019,1
29271,810347,1,2019,2019,1
29272,810348,3,2019,2021,1
29273,810349,3,2019,2021,1
29274,810350,1,2019,2019,1
29275,810351,1,2019,2019,1
29276,810352,1,2019,2019,1
29277,810353,3,2019,2021,1
29278,810354,1,2019,2019,1
29279,810355,3,2019,2021,1
29280,810356,1,2019,2019,1
29281,810358,1,2019,2019,1
29282,810359,3,2019,2021,1
29283,810360,1,2019,2019,1
29284,810361,1,2019,2019,1
29285,810362,1,2019,2019,1
29286,810363,3,2019,2021,1
29287,810364,3,2019,2021,1
29288,810365,1,2019,2019,1
29289,810366,3,2019,2021,1
29290,810367,3,2019,2021,1
29291,810368,3,2019,2021,1
29292,810369,3,2019,2021,1
29293,810370,1,2019,2019,1
29294,810371,1,2019,2019,1
29295,810372,1,2019,2019,1
29296,810373,1,2019,2019,1
29297,810374,1,2019,2019,1
29298,810375,1,2019,2019,1
29299,810376,1,2019,2019,1
29300,810377,1,2019,2019,1
29301,810378,1,2019,2019,1
29302,810379,3,2019,2021,1
29303,810380,1,2019,2019,1
29304,810381,3,2019,2021,1
29305,810382,3,2019,2021,1
29306,810383,3,2019,2021,1
29307,810384,1,2019,2019,1
29308,810386,3,2019,2021,1
29309,810387,1,2019,2019,1
29310,810388,1,2019,2019,1
29311,810389,3,2019,2021,1
29312,810390,3,2019,2021,1
29313,810391,3,2019,2021,1
29314,810392,1,2019,2019,1
29315,810393,3,2019,2021,1
29316,810394,3,2019,2021,1
29317,810396,3,2019,2021,1
29318,810397,3,2019,2021,1
29319,810398,1,2019,2019,1
29320,810399,3,2019,2021,1
29321,810400,1,2019,2019,1
29322,810401,1,2019,2019,1
29323,810402,1,2019,2019,1
29324,810403,1,2019,2019,1
29325,810404,3,2019,2021,1
29326,810405,1,2019,2019,1
29327,810406,1,2019,2019,1
29328,810407,1,2019,2019,1
29329,810408,1,2019,2019,1
29330,810409,1,2019,2019,1
29331,810410,1,2019,2019,1
29332,810411,1,2019,2019,1
29333,810412,1,2019,2019,1
29334,810413,1,2019,2019,1
29335,810414,1,2019,2019,1
29336,810415,1,2019,2019,1
29337,810417,1,2019,2019,1
29338,810418,1,2019,2019,1
29339,810419,1,2019,2019,1
29340,810420,1,2019,2019,1
29341,810421,1,2019,2019,1
29342,810422,3,2019,2021,1
29343,810423,3,2019,2021,1
29344,810424,3,2019,2021,1
29345,810425,3,2019,2021,1
29346,810426,1,2019,2019,1
29347,810427,1,2019,2019,1
29348,810428,1,2019,2019,1
29349,810429,3,2019,2021,1
29350,810430,1,2019,2019,1
29351,810432,1,2019,2019,1
29352,810433,3,2019,2021,1
29353,810434,3,2019,2021,1
29354,810435,1,2019,2019,1
29355,810436,1,2019,2019,1
29356,810438,3,2019,2021,1
29357,810439,1,2019,2019,1
29358,810440,1,2019,2019,1
29359,810441,3,2019,2021,1
29360,810442,3,2019,2021,1
29361,810443,1,2019,2019,1
29362,810444,1,2019,2019,1
29363,810445,1,2019,2019,1
29364,810446,1,2019,2019,1
29365,810447,1,2019,2019,1
29366,810448,3,2019,2021,1
29367,810449,3,2019,2021,1
29368,810450,1,2019,2019,1
29369,810451,1,2019,2019,1
29370,810452,3,2019,2021,1
29371,810453,1,2019,2019,1
29372,810454,1,2019,2019,1
29373,810455,1,2019,2019,1
29374,810456,1,2019,2019,1
29375,810457,3,2019,2021,1
29376,810458,3,2019,2021,1
29377,810459,1,2019,2019,1
29378,810460,1,2019,2019,1
29379,810461,3,2019,2021,1
29380,810462,1,2019,2019,1
29381,810464,1,2019,2019,1
29382,810465,3,2019,2021,1
29383,810466,3,2019,2021,1
29384,810467,3,2019,2021,1
29385,810468,1,2019,2019,1
29386,810469,1,2019,2019,1
29387,810470,1,2019,2019,1
29388,810471,1,2019,2019,1
29389,810472,3,2019,2021,1
29390,810473,3,2019,2021,1
29391,810474,1,2019,2019,1
29392,810475,3,2019,2021,1
29393,810476,1,2019,2019,1
29394,810477,1,2019,2019,1
29395,810478,1,2019,2019,1
29396,810479,3,2019,2021,1
29397,810480,3,2019,2021,1
29398,810481,1,2019,2019,1
29399,810482,3,2019,2021,1
29400,810483,1,2019,2019,1
29401,810484,1,2019,2019,1
29402,810485,1,2019,2019,1
29403,810486,3,2019,2021,1
29404,810487,1,2019,2019,1
29405,810488,3,2019,2021,1
29406,810489,1,2019,2019,1
29407,810490,3,2019,2021,1
29408,810492,1,2019,2019,1
29409,810493,1,2019,2019,1
29410,810494,1,2019,2019,1
29411,810496,1,2019,2019,1
29412,810497,3,2019,2021,1
29413,810499,1,2019,2019,1
29414,810500,3,2019,2021,1
29415,810501,1,2019,2019,1
29416,810502,3,2019,2021,1
29417,810504,1,2019,2019,1
29418,810506,3,2019,2021,1
29419,810507,3,2019,2021,1
29420,810508,3,2019,2021,1
29421,810510,3,2019,2021,1
29422,810511,1,2019,2019,1
29423,810512,1,2019,2019,1
29424,810514,3,2019,2021,1
29425,810515,1,2019,2019,1
29426,810516,1,2019,2019,1
29427,810517,1,2019,2019,1
29428,810518,1,2019,2019,1
29429,810519,1,2019,2019,1
29430,810520,1,2019,2019,1
29431,810521,3,2019,2021,1
29432,810522,3,2019,2021,1
29433,810523,1,2019,2019,1
29434,810524,1,2019,2019,1
29435,810525,3,2019,2021,1
29436,810526,1,2019,2019,1
29437,810527,3,2019,2021,1
29438,810528,3,2019,2021,1
29439,810529,1,2019,2019,1
29440,810530,1,2019,2019,1
29441,810532,1,2019,2019,1
29442,810533,1,2019,2019,1
29443,810534,1,2019,2019,1
29444,810536,3,2019,2021,1
29445,810537,1,2019,2019,1
29446,810538,3,2019,2021,1
29447,810539,1,2019,2019,1
29448,810540,1,2019,2019,1
29449,810541,1,2019,2019,1
29450,810542,3,2019,2021,1
29451,810543,3,2019,2021,1
29452,810547,3,2019,2021,1
29453,810550,1,2019,2019,1
29454,810552,3,2019,2021,1
29455,810553,1,2019,2019,1
29456,810554,3,2019,2021,1
29457,810555,1,2019,2019,1
29458,810556,3,2019,2021,1
29459,810557,3,2019,2021,1
29460,810558,3,2019,2021,1
29461,810559,3,2019,2021,1
29462,810561,1,2019,2019,1
29463,810562,1,2019,2019,1
29464,810563,1,2019,2019,1
29465,810564,1,2019,2019,1
29466,810565,1,2019,2019,1
29467,810566,1,2019,2019,1
29468,810567,1,2019,2019,1
29469,810569,3,2019,2021,1
29470,810570,1,2019,2019,1
29471,810571,3,2019,2021,1
29472,810572,1,2019,2019,1
29473,810574,3,2019,2021,1
29474,810575,1,2019,2019,1
29475,810576,1,2019,2019,1
29476,810577,3,2019,2021,1
29477,810578,3,2019,2021,1
29478,810579,1,2019,2019,1
29479,810580,1,2019,2019,1
29480,810581,1,2019,2019,1
29481,810582,3,2019,2021,1
29482,810584,1,2019,2019,1
29483,810585,3,2019,2021,1
29484,810586,1,2019,2019,1
29485,810587,1,2019,2019,1
29486,810588,1,2019,2019,1
29487,810589,3,2019,2021,1
29488,810590,1,2019,2019,1
29489,810591,3,2019,2021,1
29490,810592,3,2019,2021,1
29491,810593,1,2019,2019,1
29492,810594,1,2019,2019,1
29493,810595,1,2019,2019,1
29494,810596,1,2019,2019,1
29495,810597,1,2019,2019,1
29496,810598,1,2019,2019,1
29497,810599,1,2019,2019,1
29498,810601,1,2019,2019,1
29499,810602,1,2019,2019,1
29500,810605,1,2019,2019,1
29501,810606,3,2019,2021,1
29502,810607,1,2019,2019,1
29503,810608,3,2019,2021,1
29504,810610,1,2019,2019,1
29505,810611,3,2019,2021,1
29506,810612,3,2019,2021,1
29507,810613,1,2019,2019,1
29508,810614,3,2019,2021,1
29509,810615,3,2019,2021,1
29510,810616,1,2019,2019,1
29511,810617,3,2019,2021,1
29512,810619,1,2019,2019,1
29513,810620,3,2019,2021,1
29514,810621,3,2019,2021,1
29515,810622,1,2019,2019,1
29516,810623,1,2019,2019,1
29517,810625,1,2019,2019,1
29518,810626,1,2019,2019,1
29519,810627,3,2019,2021,1
29520,810628,3,2019,2021,1
29521,810629,1,2019,2019,1
29522,810632,3,2019,2021,1
29523,810633,1,2019,2019,1
29524,810634,1,2019,2019,1
29525,810635,1,2019,2019,1
29526,810636,1,2019,2019,1
29527,810637,3,2019,2021,1
29528,810638,1,2019,2019,1
29529,810639,1,2019,2019,1
29530,810640,1,2019,2019,1
29531,810641,1,2019,2019,1
29532,810642,3,2019,2021,1
29533,810644,1,2019,2019,1
29534,810646,1,2019,2019,1
29535,810648,1,2019,2019,1
29536,810649,3,2019,2021,1
29537,810652,1,2019,2019,1
29538,810653,3,2019,2021,1
29539,810654,1,2019,2019,1
29540,810655,1,2019,2019,1
29541,810656,1,2019,2019,1
29542,810658,3,2019,2021,1
29543,810660,1,2019,2019,1
29544,810662,3,2019,2021,1
29545,810663,1,2019,2019,1
29546,810664,1,2019,2019,1
29547,810665,3,2019,2021,1
29548,810666,3,2019,2021,1
29549,810667,1,2019,2019,1
29550,810668,3,2019,2021,1
29551,810669,3,2019,2021,1
29552,810670,1,2019,2019,1
29553,810671,3,2019,2021,1
29554,810672,3,2019,2021,1
29555,810673,1,2019,2019,1
29556,810674,1,2019,2019,1
29557,810675,1,2019,2019,1
29558,810676,3,2019,2021,1
29559,810677,3,2019,2021,1
29560,810679,1,2019,2019,1
29561,810680,3,2019,2021,1
29562,810682,1,2019,2019,1
29563,810683,1,2019,2019,1
29564,810684,1,2019,2019,1
29565,810685,3,2019,2021,1
29566,810686,1,2019,2019,1
29567,810687,3,2019,2021,1
29568,810688,3,2019,2021,1
29569,810690,1,2019,2019,1
29570,810691,1,2019,2019,1
29571,810692,3,2019,2021,1
29572,810693,3,2019,2021,1
29573,810695,1,2019,2019,1
29574,810696,3,2019,2021,1
29575,810697,1,2019,2019,1
29576,810698,1,2019,2019,1
29577,810699,1,2019,2019,1
29578,810701,3,2019,2021,1
29579,810702,3,2019,2021,1
29580,810703,3,2019,2021,1
29581,810704,1,2019,2019,1
29582,810705,3,2019,2021,1
29583,810707,3,2019,2021,1
29584,810708,1,2019,2019,1
29585,810709,1,2019,2019,1
29586,810711,3,2019,2021,1
29587,810712,1,2019,2019,1
29588,810713,3,2019,2021,1
29589,810714,3,2019,2021,1
29590,810715,1,2019,2019,1
29591,810716,3,2019,2021,1
29592,810717,1,2019,2019,1
29593,810718,3,2019,2021,1
29594,810719,3,2019,2021,1
29595,810720,1,2019,2019,1
29596,810721,1,2019,2019,1
29597,810722,1,2019,2019,1
29598,810723,1,2019,2019,1
29599,810724,1,2019,2019,1
29600,810725,1,2019,2019,1
29601,810726,1,2019,2019,1
29602,810728,1,2019,2019,1
29603,810729,3,2019,2021,1
29604,810730,1,2019,2019,1
29605,810731,1,2019,2019,1
29606,810732,1,2019,2019,1
29607,810733,3,2019,2021,1
29608,810734,1,2019,2019,1
29609,810735,3,2019,2021,1
29610,810736,1,2019,2019,1
29611,810738,3,2019,2021,1
29612,810739,1,2019,2019,1
29613,810740,1,2019,2019,1
29614,810741,3,2019,2021,1
29615,810742,3,2019,2021,1
29616,810743,1,2019,2019,1
29617,810744,3,2019,2021,1
29618,810745,1,2019,2019,1
29619,810746,1,2019,2019,1
29620,810747,3,2019,2021,1
29621,810748,1,2019,2019,1
29622,810749,1,2019,2019,1
29623,810750,1,2019,2019,1
29624,810752,3,2019,2021,1
29625,810753,1,2019,2019,1
29626,810754,3,2019,2021,1
29627,810755,1,2019,2019,1
29628,810756,3,2019,2021,1
29629,810757,1,2019,2019,1
29630,810758,3,2019,2021,1
29631,810759,1,2019,2019,1
29632,810760,1,2019,2019,1
29633,810761,3,2019,2021,1
29634,810763,3,2019,2021,1
29635,810764,1,2019,2019,1
29636,810765,1,2019,2019,1
29637,810766,1,2019,2019,1
29638,810767,1,2019,2019,1
29639,810769,1,2019,2019,1
29640,810771,3,2019,2021,1
29641,810772,3,2019,2021,1
29642,810773,1,2019,2019,1
29643,810774,3,2019,2021,1
29644,810775,3,2019,2021,1
29645,810776,1,2019,2019,1
29646,810777,1,2019,2019,1
29647,810778,3,2019,2021,1
29648,810779,1,2019,2019,1
29649,810780,3,2019,2021,1
29650,810782,1,2019,2019,1
29651,810783,1,2019,2019,1
29652,810784,1,2019,2019,1
29653,810786,1,2019,2019,1
29654,810787,1,2019,2019,1
29655,810788,1,2019,2019,1
29656,810789,1,2019,2019,1
29657,810790,3,2019,2021,1
29658,810791,3,2019,2021,1
29659,810792,1,2019,2019,1
29660,810793,1,2019,2019,1
29661,810795,1,2019,2019,1
29662,810796,1,2019,2019,1
29663,810797,1,2019,2019,1
29664,810798,1,2019,2019,1
29665,810799,1,2019,2019,1
29666,810800,3,2019,2021,1
29667,810801,1,2019,2019,1
29668,810802,1,2019,2019,1
29669,810803,3,2019,2021,1
29670,810804,1,2019,2019,1
29671,810805,3,2019,2021,1
29672,810806,1,2019,2019,1
29673,810807,1,2019,2019,1
29674,810808,1,2019,2019,1
29675,810809,1,2019,2019,1
29676,810810,1,2019,2019,1
29677,810811,3,2019,2021,1
29678,810812,1,2019,2019,1
29679,810813,1,2019,2019,1
29680,810814,1,2019,2019,1
29681,810815,1,2019,2019,1
29682,810816,3,2019,2021,1
29683,810817,1,2019,2019,1
29684,810818,3,2019,2021,1
29685,810819,3,2019,2021,1
29686,810820,1,2019,2019,1
29687,810821,3,2019,2021,1
29688,810822,1,2019,2019,1
29689,810823,3,2019,2021,1
29690,810824,1,2019,2019,1
29691,810825,3,2019,2021,1
29692,810826,3,2019,2021,1
29693,810827,3,2019,2021,1
29694,810828,3,2019,2021,1
29695,810829,3,2019,2021,1
29696,810830,1,2019,2019,1
29697,810832,1,2019,2019,1
29698,810834,1,2019,2019,1
29699,810835,1,2019,2019,1
29700,810837,3,2019,2021,1
29701,810838,1,2019,2019,1
29702,810839,1,2019,2019,1
29703,810840,1,2019,2019,1
29704,810841,1,2019,2019,1
29705,810842,1,2019,2019,1
29706,810844,3,2019,2021,1
29707,810845,1,2019,2019,1
29708,810846,3,2019,2021,1
29709,810847,1,2019,2019,1
29710,810848,3,2019,2021,1
29711,810849,1,2019,2019,1
29712,810850,3,2019,2021,1
29713,810851,1,2019,2019,1
29714,810852,3,2019,2021,1
29715,810853,1,2019,2019,1
29716,810854,1,2019,2019,1
29717,810855,3,2019,2021,1
29718,810857,1,2019,2019,1
29719,810858,3,2019,2021,1
29720,810859,3,2019,2021,1
29721,810860,3,2019,2021,1
29722,810861,1,2019,2019,1
29723,810862,3,2019,2021,1
29724,810863,3,2019,2021,1
29725,810864,3,2019,2021,1
29726,810865,1,2019,2019,1
29727,810866,1,2019,2019,1
29728,810867,3,2019,2021,1
29729,810868,3,2019,2021,1
29730,810869,1,2019,2019,1
29731,810870,1,2019,2019,1
29732,810871,1,2019,2019,1
29733,810872,1,2019,2019,1
29734,810873,3,2019,2021,1
29735,810874,1,2019,2019,1
29736,810875,3,2019,2021,1
29737,810877,3,2019,2021,1
29738,810878,1,2019,2019,1
29739,810879,1,2019,2019,1
29740,810880,1,2019,2019,1
29741,810881,1,2019,2019,1
29742,810882,1,2019,2019,1
29743,810883,1,2019,2019,1
29744,810884,1,2019,2019,1
29745,810885,1,2019,2019,1
29746,810886,1,2019,2019,1
29747,810887,1,2019,2019,1
29748,810888,1,2019,2019,1
29749,810889,1,2019,2019,1
29750,810890,1,2019,2019,1
29751,810891,1,2019,2019,1
29752,810892,1,2019,2019,1
29753,810893,1,2019,2019,1
29754,810894,1,2019,2019,1
29755,810895,1,2019,2019,1
29756,810896,1,2019,2019,1
29757,810897,1,2019,2019,1
29758,810898,1,2019,2019,1
29759,810899,1,2019,2019,1
29760,810900,1,2019,2019,1
29761,810901,1,2019,2019,1
29762,810902,1,2019,2019,1
29763,810903,1,2019,2019,1
29764,810904,1,2019,2019,1
29765,810905,1,2019,2019,1
29766,810906,3,2019,2021,1
29767,810907,1,2019,2019,1
29768,810908,1,2019,2019,1
29769,810909,1,2019,2019,1
29770,810910,1,2019,2019,1
29771,810911,1,2019,2019,1
29772,810912,1,2019,2019,1
29773,810913,1,2019,2019,1
29774,810914,1,2019,2019,1
29775,810915,1,2019,2019,1
29776,810916,1,2019,2019,1
29777,810917,1,2019,2019,1
29778,810918,1,2019,2019,1
29779,810919,1,2019,2019,1
29780,810920,1,2019,2019,1
29781,810921,1,2019,2019,1
29782,810922,1,2019,2019,1
29783,810923,1,2019,2019,1
29784,810924,1,2019,2019,1
29785,810925,1,2019,2019,1
29786,810926,1,2019,2019,1
29787,810927,1,2019,2019,1
29788,810928,1,2019,2019,1
29789,810929,1,2019,2019,1
29790,810930,1,2019,2019,1
29791,810931,1,2019,2019,1
29792,810932,1,2019,2019,1
29793,810933,1,2019,2019,1
29794,810934,1,2019,2019,1
29795,810935,1,2019,2019,1
29796,810936,1,2019,2019,1
29797,810937,1,2019,2019,1
29798,810938,1,2019,2019,1
29799,810939,1,2019,2019,1
29800,810940,1,2019,2019,1
29801,810941,1,2019,2019,1
29802,810942,1,2019,2019,1
29803,810943,1,2019,2019,1
29804,810944,1,2019,2019,1
29805,810945,1,2019,2019,1
29806,810946,3,2019,2021,1
29807,810947,1,2019,2019,1
29808,810948,1,2019,2019,1
29809,810949,1,2019,2019,1
29810,810950,3,2019,2021,1
29811,810952,3,2019,2021,1
29812,810953,3,2019,2021,1
29813,810954,1,2019,2019,1
29814,810955,1,2019,2019,1
29815,810957,3,2019,2021,1
29816,810958,1,2019,2019,1
29817,810959,1,2019,2019,1
29818,810960,3,2019,2021,1
29819,810961,1,2019,2019,1
29820,810963,3,2019,2021,1
29821,810964,3,2019,2021,1
29822,810965,1,2019,2019,1
29823,810966,1,2019,2019,1
29824,810968,1,2019,2019,1
29825,810969,3,2019,2021,1
29826,810970,3,2019,2021,1
29827,810971,1,2019,2019,1
29828,810972,1,2019,2019,1
29829,810973,3,2019,2021,1
29830,810975,1,2019,2019,1
29831,810976,1,2019,2019,1
29832,810977,1,2019,2019,1
29833,810978,1,2019,2019,1
29834,810979,3,2019,2021,1
29835,810980,1,2019,2019,1
29836,810981,1,2019,2019,1
29837,810982,1,2019,2019,1
29838,810983,3,2019,2021,1
29839,810984,1,2019,2019,1
29840,810985,3,2019,2021,1
29841,810986,1,2019,2019,1
29842,810988,3,2019,2021,1
29843,810989,3,2019,2021,1
29844,810990,1,2019,2019,1
29845,810991,1,2019,2019,1
29846,810992,1,2019,2019,1
29847,810993,3,2019,2021,1
29848,810994,1,2019,2019,1
29849,810995,3,2019,2021,1
29850,810996,3,2019,2021,1
29851,810997,3,2019,2021,1
29852,810999,1,2019,2019,1
29853,811000,3,2019,2021,1
29854,811001,1,2019,2019,1
29855,811002,1,2019,2019,1
29856,811003,1,2019,2019,1
29857,811004,1,2019,2019,1
29858,811005,3,2019,2021,1
29859,811006,1,2019,2019,1
29860,811007,1,2019,2019,1
29861,811008,1,2019,2019,1
29862,811010,1,2019,2019,1
29863,811012,3,2019,2021,1
29864,811013,1,2019,2019,1
29865,811015,3,2019,2021,1
29866,811016,3,2019,2021,1
29867,811017,1,2019,2019,1
29868,811018,1,2019,2019,1
29869,811019,1,2019,2019,1
29870,811020,1,2019,2019,1
29871,811021,3,2019,2021,1
29872,811022,3,2019,2021,1
29873,811023,1,2019,2019,1
29874,811024,1,2019,2019,1
29875,811025,3,2019,2021,1
29876,811026,1,2019,2019,1
29877,811027,3,2019,2021,1
29878,811028,3,2019,2021,1
29879,811029,3,2019,2021,1
29880,811031,1,2019,2019,1
29881,811032,1,2019,2019,1
29882,811033,1,2019,2019,1
29883,811034,3,2019,2021,1
29884,811035,1,2019,2019,1
29885,811036,1,2019,2019,1
29886,811037,3,2019,2021,1
29887,811038,3,2019,2021,1
29888,811039,3,2019,2021,1
29889,811041,1,2019,2019,1
29890,811042,1,2019,2019,1
29891,811043,3,2019,2021,1
29892,811044,3,2019,2021,1
29893,811045,3,2019,2021,1
29894,811046,1,2019,2019,1
29895,811047,3,2019,2021,1
29896,811048,1,2019,2019,1
29897,811049,1,2019,2019,1
29898,811050,1,2019,2019,1
29899,811051,1,2019,2019,1
29900,811052,1,2019,2019,1
29901,811054,1,2019,2019,1
29902,811055,1,2019,2019,1
29903,811056,1,2019,2019,1
29904,811058,3,2019,2021,1
29905,811059,1,2019,2019,1
29906,811060,3,2019,2021,1
29907,811061,3,2019,2021,1
29908,811062,1,2019,2019,1
29909,811063,3,2019,2021,1
29910,811064,1,2019,2019,1
29911,811065,1,2019,2019,1
29912,811066,1,2019,2019,1
29913,811067,1,2019,2019,1
29914,811068,1,2019,2019,1
29915,811069,1,2019,2019,1
29916,811070,3,2019,2021,1
29917,811071,3,2019,2021,1
29918,811072,1,2019,2019,1
29919,811073,1,2019,2019,1
29920,811074,1,2019,2019,1
29921,811075,1,2019,2019,1
29922,811076,1,2019,2019,1
29923,811077,3,2019,2021,1
29924,811078,3,2019,2021,1
29925,811079,3,2019,2021,1
29926,811081,1,2019,2019,1
29927,811082,1,2019,2019,1
29928,811083,1,2019,2019,1
29929,811084,1,2019,2019,1
29930,811085,1,2019,2019,1
29931,811088,1,2019,2019,1
29932,811089,3,2019,2021,1
29933,811090,1,2019,2019,1
29934,811091,1,2019,2019,1
29935,811092,1,2019,2019,1
29936,811093,1,2019,2019,1
29937,811094,3,2019,2021,1
29938,811095,1,2019,2019,1
29939,811096,1,2019,2019,1
29940,811097,1,2019,2019,1
29941,811098,1,2019,2019,1
29942,811099,1,2019,2019,1
